"age;""job"";""marital"";""education"";""default"";""housing"";""loan"";""contact"";""month"";""day_of_week"";""duration"";""campaign"";""pdays"";""previous"";""poutcome"";""emp.var.rate"";""cons.price.idx"";""cons.conf.idx"";""euribor3m"";""nr.employed"";""y"""
"56;""housemaid"";""married"";""basic.4y"";""no"";""no"";""no"";""telephone"";""may"";""mon"";261;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
"57;""services"";""married"";""high.school"";""unknown"";""no"";""no"";""telephone"";""may"";""mon"";149;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
"37;""services"";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""mon"";226;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
"41;""blue-collar"";""divorced"";""basic.4y"";""unknown"";""yes"";""no"";""telephone"";""may"";""mon"";1575;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""yes"""
"49;""entrepreneur"";""married"";""university.degree"";""unknown"";""yes"";""no"";""telephone"";""may"";""mon"";1042;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""yes"""
"38;""technician"";""single"";""university.degree"";""no"";""no"";""yes"";""telephone"";""may"";""mon"";20;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
"39;""admin."";""married"";""university.degree"";""no"";""yes"";""yes"";""telephone"";""may"";""mon"";192;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
"49;""technician"";""married"";""basic.9y"";""no"";""no"";""no"";""telephone"";""may"";""mon"";1467;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""yes"""
"34;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""mon"";188;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.857;5191;""no"""
